GEOID,ID,BG_LA_pct
250010135004,4717,0.9999999999995215
250010136001,4638,2.8042739965483164e-8
250010136001,4645,6.511475858415834e-8
250010136001,4646,8.224140486010295e-5
250010136001,4647,0.9999176654374755
250010136001,4648,3.985787877390635e-14
250010136001,4649,1.2236151809378252e-14
250010136001,4659,2.942756509684012e-14
250010136001,4661,6.08007543323143e-16
250010136001,4662,2.125873041581731e-14
250010136001,4713,4.71875958861118e-26
250010136001,4718,6.238157394495446e-14
250010136002,4645,0.012974422265643664
250010136002,4646,1.925330135386072e-5
250010136002,4647,3.3629509780206293e-16
250010136002,4648,0.9865765365500905
250010136002,4649,4.2978788291180215e-4
250010136003,4645,7.126403759515551e-14
250010136003,4646,0.9999024995735836
250010136003,4647,9.75004263402722e-5
250010136003,4648,4.8936288677561325e-15
250010137001,2716,2.383587029503448e-6
250010137001,2717,1.252377420611569e-5
250010137001,4425,1.9985707176665103e-5
250010137001,4656,4.5060285622929244e-14
250010137001,4686,0.9996331159960355
250010137001,4687,1.5429284818766741e-15
250010137001,4688,3.3199093548623107e-4
250010137001,4689,1.936437005475327e-14
250010137002,4425,0
250010137002,4686,2.4096276627504617e-13
250010137002,4687,8.116232881435967e-5
250010137002,4688,2.5674457530859772e-5
250010137002,4689,0.9998931632134139
250010137003,4686,2.556888883898254e-13
250010137003,4687,0.9970938447100631
250010137003,4688,0.0029061552896712454
250010137003,4689,1.0014826800790027e-14
250010137004,4686,3.643440097053168e-6
250010137004,4687,1.8042128091262973e-5
250010137004,4688,0.9991533005335197
250010137004,4689,8.250138982919689e-4
250010138001,2716,3.3464311063227295e-6
250010138001,4655,4.6226902977068506e-4
250010138001,4656,0.9995343819750695
250010138001,4657,7.858956946047709e-14
250010138001,4686,2.5639749921676904e-9
250010138002,2727,4.064421302027902e-6
250010138002,4655,0.0010122390667007828
250010138002,4656,2.1913650654615844e-13
250010138002,4657,0.9989836965117781
250010138003,4645,1.7129237951723093e-13
250010138003,4655,1.759973378000599e-13
250010138003,4658,0.9999999999996526
250010139001,4624,1.334437555852349e-14
250010139001,4625,2.2200188429179988e-13
250010139001,4690,0.9999999999997646
250010139002,4622,2.9220696459885815e-14
250010139002,4623,2.170966437540788e-13
250010139002,4624,0.9999999999997423
250010139002,4691,1.1378790313220165e-14
250010139003,4623,2.8196347843010545e-5
250010139003,4624,5.209970562847344e-14
250010139003,4625,6.195669077082494e-5
250010139003,4691,0.9999098469613341
250010139004,4623,4.122783219376081e-5
250010139004,4625,0.9999526880522277
250010139004,4645,1.3394791398175155e-13
250010139004,4690,2.3283379730979308e-15
250010139004,4691,6.084115442210192e-6
250010140021,4622,7.027462293021995e-14
250010140021,4626,7.759126686445207e-14
250010140021,4628,5.0096081231663876e-15
250010140021,4629,0.9999999999998471
250010140022,4622,7.67628320382097e-15
250010140022,4623,0.9999982108688736
250010140022,4624,1.102339229391461e-15
250010140022,4625,1.2537172680173162e-6
250010140022,4626,2.3804769809669308e-14
250010140022,4645,7.463430513213545e-14
250010140022,4691,5.354137510512196e-7
250010140023,4622,0.9999999999996169
250010140023,4623,1.9951325530259887e-13
250010140023,4624,5.8817570435858155e-15
250010140023,4626,1.455025001058091e-13
250010140023,4629,3.220769029384233e-14
250010140024,4622,4.224871228069832e-15
250010140024,4623,9.838642489448195e-5
250010140024,4626,0.9991645375685484
250010140024,4627,2.570746348793128e-6
250010140024,4628,6.249416527350268e-4
250010140024,4629,9.197916532689964e-5
250010140024,4645,1.75844421422194e-5
250010141001,4623,0.004708768093811327
250010141001,4625,1.042088267245086e-15
250010141001,4626,1.1214633981009333e-6
250010141001,4627,1.0558866230638379e-4
250010141001,4645,0.9941648022991646
250010141001,4646,1.593093846816447e-14
250010141001,4647,2.049745036209423e-5
250010141001,4648,7.081136127468065e-5
250010141001,4649,3.0568640136967285e-4
250010141001,4650,2.0379607832571645e-4
250010141001,4651,4.1778474748848385e-4
250010141001,4655,5.424491899227123e-15
250010141001,4658,1.1434424751438854e-6
250010141001,4661,1.3434489283132595e-15
250010143001,4628,4.705581811555144e-16
250010143001,4675,0.9999999999996798
250010143001,4676,1.2022761528523394e-13
250010143001,4684,1.995166688099381e-13
250010143002,4627,2.3823084314751342e-4
250010143002,4628,0.9997048306279726
250010143002,4675,9.995007821021974e-15
250010143002,4684,5.693852886990998e-5
250010143003,4676,3.701066832026043e-14
250010143003,4677,0.9994652808223284
250010143003,4678,5.347191776345591e-4
250010143004,4627,5.010285988399076e-4
250010143004,4628,1.1321168300552728e-5
250010143004,4675,9.722406057713737e-15
250010143004,4676,1.2193893851049416e-7
250010143004,4677,7.163804487137623e-5
250010143004,4678,3.012106979251373e-7
250010143004,4684,0.999415589038342
250010143005,4675,2.9883375144315993e-15
250010143005,4676,0.9999999999996735
250010143005,4677,1.4770790042491278e-13
250010143005,4684,1.7574685965761972e-13
250010144021,4627,7.491481916695842e-6
250010144021,4671,3.862986153716325e-6
250010144021,4674,2.913902822069253e-5
250010144021,4677,4.0892121490104985e-5
250010144021,4678,0.9998927357332899
250010144021,4680,2.587864891287505e-5
250010144021,4682,8.61956780830991e-15
250010144021,4683,7.38643202133068e-15
250010144022,4627,0.9998883575040578
250010144022,4628,2.843358323210372e-6
250010144022,4645,6.265052610033718e-5
250010144022,4663,9.255484160090701e-14
250010144022,4678,1.175758878431339e-5
250010144022,4680,1.3024512382228082e-14
250010144022,4681,4.576025430734504e-15
250010144022,4684,3.439102262427111e-5
250010144023,4627,2.2340362118185213e-8
250010144023,4671,3.9207090129737596e-5
250010144023,4678,1.2041812584943076e-7
250010144023,4680,0.9999606099485465
250010144023,4681,4.0202835805370735e-8
250010145001,4630,0.9989087661389616
250010145001,4631,3.567961133272772e-4
250010145001,4632,7.31164838891437e-4
250010145001,4663,3.5276488157403872e-15
250010145001,4685,3.2729088161631625e-6
250010145002,4630,5.355812370480961e-14
250010145002,4631,9.734064191949384e-14
250010145002,4645,5.6086393979890336e-8
250010145002,4650,9.482944582483554e-8
250010145002,4663,0.9999998490839425
250010145002,4681,3.349183412822342e-14
250010145002,4685,3.324643895956281e-14
250010145003,4630,1.2455118463797018e-4
250010145003,4665,5.308833234950068e-15
250010145003,4666,0.9996356618455703
250010145003,4685,2.3978696978650023e-4
250010146001,4663,8.523546486042568e-14
250010146001,4679,4.64634089939997e-8
250010146001,4680,2.3135791740584134e-15
250010146001,4681,0.9999999101404143
250010146001,4685,4.3396089081213425e-8
250010146002,4630,1.3954429567642124e-13
250010146002,4663,7.48048141036357e-15
250010146002,4664,5.1095633934226405e-6
250010146002,4665,3.198954013053734e-8
250010146002,4666,1.465801425172492e-16
250010146002,4681,3.1864406164869504e-15
250010146002,4685,0.9999948584469162
250010146003,4664,3.5348523394459907e-15
250010146003,4665,0.9997666606605056
250010146003,4685,2.3333933949079154e-4
250010146004,4664,0.999733224922167
250010146004,4665,3.830239343610736e-14
250010146004,4679,8.698235818658449e-16
250010146004,4685,2.6677507779396514e-4
250010147001,4668,1.3410875319676093e-5
250010147001,4670,0.9997867969257502
250010147001,4671,9.588252526097307e-14
250010147001,4683,1.99792198834299e-4
250010147002,4664,1.5513383658878985e-8
250010147002,4679,0.999772012480002
250010147002,4681,2.2796741722731756e-4
250010147002,4685,4.589387018470169e-9
250010147003,4670,1.3504114053531752e-13
250010147003,4671,0.9998632090038214
250010147003,4678,1.0387876642291494e-4
250010147003,4679,1.655236605100364e-7
250010147003,4680,3.2732672536805276e-5
250010147003,4681,1.4033423212587005e-8
250010148001,4667,0.9988594904124383
250010148001,4668,4.4702601150610045e-5
250010148001,4682,6.458474260806902e-5
250010148001,4683,0.0010312222438030821
250010148002,4667,5.37284122045863e-5
250010148002,4668,0.9995042623287287
250010148002,4670,6.208414155246224e-6
250010148002,4683,4.358008449114416e-4
250010148003,4667,7.049334502343368e-6
250010148003,4670,5.499248520380181e-5
250010148003,4671,1.8921040001317703e-7
250010148003,4678,0.005360777015955264
250010148003,4682,3.253404930668757e-5
250010148003,4683,0.9945444579046319
250010148004,4669,1.0415707197552972e-4
250010148004,4674,0.0010656304200071332
250010148004,4678,3.3088389191912315e-14
250010148004,4682,0.9988302125076527
250010148004,4683,3.3159908914259743e-13
250010149001,4672,0.9999999999994327
250010149001,4673,3.2896384521474117e-13
250010149001,4674,2.383447115418708e-13
250010149002,4669,1.0522770301313267e-13
250010149002,4672,1.479647222435685e-8
250010149002,4673,0.9999999852034188
250010149002,4674,3.716135666891908e-15
250010149003,4667,3.6915251238659835e-5
250010149003,4669,0.9997198994022238
250010149003,4673,7.632199743309159e-15
250010149003,4674,2.1582734084194693e-4
250010149003,4682,2.7358005687796352e-5
250010149004,4669,5.861009421298016e-6
250010149004,4672,1.0270915663379631e-14
250010149004,4673,8.938285981899692e-14
250010149004,4674,0.998468115350342
250010149004,4678,0.001518949435158345
250010149004,4682,7.074204978757946e-6
250010150011,4644,7.494252440124367e-14
250010150011,4645,4.0776053910115044e-5
250010150011,4648,5.385224244651032e-6
250010150011,4649,0.9999144997572673
250010150011,4651,7.828119417744213e-7
250010150011,4652,2.383727668791451e-5
250010150011,4659,6.644521894393113e-6
250010150011,4660,8.074353978836829e-6
250010150012,4644,3.586973700914671e-5
250010150012,4649,1.4600235263764128e-13
250010150012,4653,4.188636788408984e-15
250010150012,4659,3.3953343663618282e-15
250010150012,4660,0.9999641302628373
250010150021,4631,9.742393953008119e-7
250010150021,4645,0.0026799611065530817
250010150021,4650,0.9973189408609128
250010150021,4651,1.4055562256891167e-13
250010150021,4663,1.2379299831351203e-7
250010150022,4631,4.7021084895856874e-5
250010150022,4645,9.354146934356989e-4
250010150022,4649,3.491388842222049e-5
250010150022,4650,3.607490905947646e-14
250010150022,4651,0.9989701597706349
250010150022,4652,1.2490562575327493e-5
250010151001,4631,1.188262406573466e-6
250010151001,4644,1.5082662916738254e-4
250010151001,4649,1.8169022858425523e-4
250010151001,4651,8.2878585186872465e-06
250010151001,4652,0.9992308069794483
250010151001,4696,4.27200041874835e-4
250010151002,4630,6.563414717359513e-4
250010151002,4631,0.9992368702880444
250010151002,4632,7.025668681752815e-8
250010151002,4650,1.0515338986669418e-8
250010151002,4651,1.0547860025981968e-4
250010151002,4652,1.2288679280321681e-6
250010151002,4663,5.974864624236849e-15
250010152001,4630,0.001269282396732394
250010152001,4631,3.6762726856731794e-8
250010152001,4632,0.9987306808403718
250010152001,4697,1.689723111687649e-13
250010152002,4632,8.365351790208732e-15
250010152002,4697,0.9999999999999917
250010153001,4605,0.9991252626261062
250010153001,4606,4.817441215588233e-14
250010153001,4610,3.479493225360375e-15
250010153001,4615,3.2513456505948365e-15
250010153001,4620,9.455527499267721e-15
250010153001,4621,1.0844340370247811e-7
250010153001,4633,5.989051753225938e-4
250010153001,4698,1.3616449066542206e-4
250010153001,4710,5.2274888010397926e-8
250010153001,4711,5.51598240299499e-5
250010153001,4712,8.434716551967945e-5
250010153002,4612,0.0013651322245572873
250010153002,4701,9.735887881594989e-14
250010153002,4702,0.9986348677748985
250010153002,4706,2.5795942250379884e-13
250010153002,4707,4.9193017895318697e-14
250010153002,4709,3.2556975501487515e-14
250010153002,4712,1.0713637305601323e-13
250010153003,4605,8.544086281920311e-4
250010153003,4610,9.733381920023702e-14
250010153003,4612,5.697225194500699e-25
250010153003,4702,3.581367970433302e-13
250010153003,4711,7.519734666035287e-5
250010153003,4712,0.9990703940246921
250019900000,4428,0
250019900000,4429,0
250019900000,4613,0
250019900000,4614,0
250019900000,4629,1.4717839571451776e-22
250019900000,4632,1.8710941329639368e-10
250019900000,4636,0
250019900000,4655,3.784085114148908e-13
250019900000,4665,0
250019900000,4667,0
250019900000,4668,0
250019900000,4670,0
250019900000,4673,0
250019900000,4679,0
250019900000,4697,1.0509101338309713e-11
250019900000,4715,0
250019900000,4719,1.3469766775792665e-18
250019900000,4734,0
250019900000,4738,0
250019900000,4742,1.3929497760341217e-10
250019900000,4769,8.091217872276484e-11
250019900000,4770,0
250019900000,4771,4.174009610380911e-11
250019900000,4774,1.2346218677179694e-15
250019900000,4775,0
250019900000,4782,0.9999999995400546
250039001001,6030,6.734070652065959e-13
250039001001,6038,3.8586965322761523e-13
250039001001,6039,0.9999999999988172
250039001001,6048,1.2348432542872658e-13
250039001002,6026,0.9999962611537132
250039001002,6027,2.177370844202934e-13
250039001002,6038,3.7388452186679965e-6
250039001002,6039,7.664057070102239e-13
250039001002,6069,7.74844255045238e-14
250039001002,6105,6.495736408719971e-15
250039001003,6025,0.31693177685650054
250039001003,6026,2.3410881969478046e-5
250039001003,6038,0.6830438624273292
250039001003,6039,1.956491774198747e-13
250039001003,6048,1.3435389056547167e-13
250039001003,6075,2.7213440782417705e-13
250039001003,6079,7.787103298469602e-14
250039001003,6098,1.1371881992929497e-14
250039001003,6109,9.498334417344529e-7
250039001003,6125,6.769486688526582e-14
250039002001,6031,0.9999999999986112
250039002001,6115,3.652969548234344e-13
250039002001,6116,3.4372830993506713e-13
250039002001,6120,6.797962761449875e-13
250039002002,6028,1.0079982256542998e-13
250039002002,6029,0.9999999999974288
250039002002,6031,7.090947055614352e-13
250039002002,6057,8.841834146996532e-14
250039002002,6116,1.6727799645376603e-12
250039002003,6030,4.4949011298191955e-14
250039002003,6048,0.99999999999885
250039002003,6075,2.0438681234525122e-13
250039002003,6099,2.503508630975566e-13
250039002003,6116,6.503817423012142e-13
250039002004,6027,7.544897052778389e-14
250039002004,6028,2.3357074918707564e-13
250039002004,6029,1.4072718501924588e-13
250039002004,6030,0.9999999999992976
250039002004,6048,2.526737864058124e-13
250039002005,6027,6.040560718503597e-14
250039002005,6028,0.9999999999987627
250039002005,6029,1.0141985455747639e-12
250039002005,6057,9.600518567853544e-14
250039002005,6069,6.68477639375426e-14
250039002006,6027,0.9999999999980169
250039002006,6028,1.2426536826537983e-12
250039002006,6030,3.3524829567998154e-14
250039002006,6039,5.023136963605057e-13
250039002006,6069,2.0467606885212207e-13
250039003001,6028,6.681703415922822e-14
250039003001,6031,1.303077705153522e-13
250039003001,6057,0.9999999999990852
250039003001,6068,2.6211138013640322e-15
250039003001,6069,2.0419124015786148e-14
250039003001,6111,5.296929108147836e-13
250039003001,6120,1.64902246546685e-13
250039003002,6027,1.094170469269823e-13
250039003002,6028,1.198895820463336e-13
250039003002,6057,3.757466898066822e-13
250039003002,6068,1.440698842513049e-13
250039003002,6069,0.9999999999992094
250039003002,6086,2.1224337841885285e-15
250039003002,6105,3.932087852812432e-14
250039003003,6057,1.535802189083371e-13
250039003003,6068,0.9999999999996365
250039003003,6069,8.38904979912303e-14
250039003003,6076,5.50276861707414e-14
250039003003,6111,7.106605171743257e-14
250039004001,6068,3.291478455163689e-14
250039004001,6076,0.9999598732999271
250039004001,6087,3.2656931388944486e-5
250039004001,6088,9.145309624669836e-7
250039004001,6093,6.555237546446406e-6
250039004001,6095,3.3009096255223244e-15
250039004001,6111,1.3877957972604412e-13
250039004002,6068,8.186323230187789e-13
250039004002,6076,1.2628869554572817e-13
250039004002,6086,1.6600327728618092e-5
250039004002,6094,9.886307057889781e-14
250039004002,6095,0.9999833996712276
250039004003,6076,9.128346897120278e-15
250039004003,6087,0.9999999999997357
250039004003,6088,1.8019593874835914e-14
250039004003,6094,1.9576924899895276e-13
250039004003,6096,4.146284840607555e-14
250039004004,6068,5.914533751409295e-25
